AppID,Windows,Mac,Linux
663140,TRUE,FALSE,FALSE
663160,TRUE,TRUE,TRUE
663170,TRUE,FALSE,FALSE
663190,TRUE,FALSE,FALSE
663200,TRUE,FALSE,FALSE
663210,TRUE,TRUE,FALSE
663220,TRUE,FALSE,FALSE
663240,TRUE,FALSE,FALSE
663250,TRUE,FALSE,FALSE
663290,TRUE,FALSE,FALSE
663300,TRUE,FALSE,FALSE
663370,TRUE,TRUE,FALSE
663380,TRUE,TRUE,FALSE
663390,TRUE,TRUE,TRUE
663410,TRUE,FALSE,FALSE
663430,TRUE,FALSE,FALSE
663480,TRUE,FALSE,FALSE
663530,TRUE,FALSE,FALSE
663540,TRUE,FALSE,FALSE
663590,TRUE,FALSE,FALSE
663600,TRUE,TRUE,TRUE
663670,TRUE,TRUE,FALSE
663690,TRUE,FALSE,FALSE
663760,TRUE,FALSE,FALSE
663830,TRUE,FALSE,FALSE
663920,TRUE,FALSE,TRUE
664000,TRUE,FALSE,FALSE
664030,TRUE,FALSE,FALSE
664040,TRUE,FALSE,FALSE
664050,TRUE,FALSE,TRUE
664060,TRUE,TRUE,FALSE
664080,TRUE,FALSE,FALSE
664090,TRUE,FALSE,FALSE
664110,TRUE,FALSE,FALSE
664120,TRUE,FALSE,FALSE
664130,TRUE,FALSE,FALSE
664140,TRUE,FALSE,FALSE
664160,TRUE,TRUE,TRUE
664180,TRUE,TRUE,FALSE
664190,TRUE,TRUE,TRUE
664210,TRUE,FALSE,FALSE
664240,TRUE,FALSE,FALSE
664250,TRUE,FALSE,FALSE
664290,TRUE,TRUE,TRUE
664320,TRUE,TRUE,TRUE
664340,TRUE,FALSE,FALSE
664350,TRUE,FALSE,FALSE
664420,TRUE,FALSE,FALSE
664430,TRUE,FALSE,FALSE
664440,TRUE,FALSE,FALSE
664450,TRUE,FALSE,FALSE
664460,TRUE,FALSE,FALSE
664510,TRUE,TRUE,FALSE
664530,TRUE,FALSE,FALSE
664560,TRUE,FALSE,FALSE
664570,TRUE,FALSE,FALSE
664590,TRUE,FALSE,FALSE
664600,TRUE,FALSE,FALSE
664610,TRUE,FALSE,FALSE
664620,TRUE,TRUE,TRUE
664630,TRUE,FALSE,FALSE
664650,TRUE,FALSE,FALSE
664660,TRUE,TRUE,TRUE
664720,TRUE,FALSE,FALSE
664750,TRUE,FALSE,FALSE
664780,TRUE,TRUE,TRUE
664820,TRUE,FALSE,FALSE
664830,TRUE,TRUE,FALSE
664850,TRUE,TRUE,TRUE
664870,TRUE,FALSE,FALSE
664890,TRUE,FALSE,FALSE
665030,TRUE,FALSE,FALSE
665040,TRUE,TRUE,TRUE
665060,TRUE,FALSE,FALSE
665080,TRUE,FALSE,FALSE
665090,TRUE,TRUE,FALSE
665110,TRUE,FALSE,FALSE
665120,TRUE,FALSE,FALSE
665140,TRUE,TRUE,TRUE
665160,TRUE,FALSE,FALSE
665180,TRUE,FALSE,FALSE
665200,TRUE,FALSE,FALSE
665210,TRUE,FALSE,FALSE
665240,TRUE,FALSE,FALSE
665270,TRUE,FALSE,FALSE
665300,TRUE,TRUE,FALSE
665310,TRUE,TRUE,FALSE
665330,TRUE,TRUE,FALSE
665340,TRUE,FALSE,FALSE
665350,TRUE,FALSE,FALSE
665360,TRUE,TRUE,FALSE
665370,TRUE,FALSE,FALSE
665410,TRUE,FALSE,FALSE
665440,TRUE,TRUE,FALSE
665450,TRUE,FALSE,FALSE
665490,TRUE,TRUE,TRUE
665510,TRUE,FALSE,FALSE
665550,TRUE,FALSE,FALSE
665560,TRUE,FALSE,FALSE
665590,TRUE,TRUE,TRUE
665620,TRUE,FALSE,FALSE
665630,TRUE,TRUE,TRUE
665640,TRUE,FALSE,FALSE
665650,TRUE,TRUE,FALSE
665670,TRUE,FALSE,FALSE
665680,TRUE,FALSE,FALSE
665730,TRUE,FALSE,FALSE
665740,TRUE,FALSE,FALSE
665780,TRUE,TRUE,FALSE
665790,TRUE,TRUE,FALSE
665840,TRUE,FALSE,FALSE
665880,TRUE,FALSE,FALSE
665890,TRUE,TRUE,TRUE
665900,TRUE,FALSE,FALSE
665920,TRUE,FALSE,FALSE
665930,TRUE,FALSE,FALSE
665950,TRUE,FALSE,FALSE
665960,TRUE,FALSE,FALSE
666010,TRUE,TRUE,FALSE
666020,TRUE,FALSE,FALSE
666040,TRUE,FALSE,FALSE
666050,TRUE,FALSE,FALSE
666060,TRUE,FALSE,FALSE
666080,TRUE,FALSE,FALSE
666090,TRUE,TRUE,TRUE
666100,TRUE,FALSE,FALSE
666110,TRUE,TRUE,FALSE
666120,TRUE,TRUE,FALSE
666140,TRUE,TRUE,FALSE
666150,TRUE,FALSE,FALSE
666170,TRUE,TRUE,TRUE
666220,TRUE,FALSE,TRUE
666250,TRUE,FALSE,FALSE
666260,TRUE,FALSE,FALSE
666290,TRUE,FALSE,FALSE
666310,TRUE,FALSE,FALSE
666320,TRUE,TRUE,FALSE
666330,TRUE,FALSE,FALSE
666340,TRUE,FALSE,FALSE
666560,TRUE,FALSE,FALSE
666570,TRUE,TRUE,FALSE
666590,TRUE,TRUE,TRUE
666600,TRUE,FALSE,FALSE
666610,TRUE,FALSE,FALSE
666620,TRUE,TRUE,FALSE
666630,TRUE,FALSE,FALSE
666640,TRUE,FALSE,FALSE
666660,TRUE,TRUE,TRUE
666730,TRUE,FALSE,FALSE
666780,TRUE,FALSE,FALSE
666790,TRUE,FALSE,FALSE
666800,TRUE,FALSE,FALSE
666810,TRUE,TRUE,FALSE
666820,TRUE,TRUE,TRUE
666850,TRUE,FALSE,FALSE
666860,TRUE,FALSE,FALSE
666870,TRUE,TRUE,FALSE
666910,TRUE,FALSE,FALSE
666930,TRUE,FALSE,FALSE
666940,TRUE,FALSE,FALSE
666960,TRUE,FALSE,FALSE
667000,TRUE,FALSE,FALSE
667010,TRUE,FALSE,FALSE
667040,TRUE,TRUE,FALSE
667050,TRUE,FALSE,FALSE
667110,TRUE,FALSE,FALSE
667120,TRUE,FALSE,FALSE
667130,TRUE,TRUE,TRUE
667160,TRUE,FALSE,FALSE
667170,TRUE,FALSE,TRUE
667220,TRUE,TRUE,FALSE
667240,TRUE,FALSE,FALSE
667270,TRUE,FALSE,FALSE
667300,TRUE,FALSE,FALSE
667310,TRUE,FALSE,FALSE
667340,TRUE,FALSE,FALSE
667360,TRUE,FALSE,FALSE
667400,TRUE,FALSE,FALSE
667410,TRUE,TRUE,TRUE
667420,TRUE,FALSE,FALSE
667450,TRUE,FALSE,FALSE
667510,TRUE,FALSE,FALSE
667530,TRUE,FALSE,FALSE
667550,TRUE,FALSE,FALSE
667580,TRUE,TRUE,FALSE
667590,TRUE,FALSE,FALSE
667600,TRUE,TRUE,TRUE
667610,TRUE,FALSE,FALSE
667620,TRUE,FALSE,FALSE
667630,TRUE,TRUE,TRUE
667660,TRUE,TRUE,TRUE
667670,TRUE,FALSE,FALSE
667690,TRUE,TRUE,FALSE
667720,TRUE,FALSE,FALSE
667760,TRUE,FALSE,FALSE
667770,TRUE,FALSE,FALSE
667780,TRUE,FALSE,FALSE
667790,TRUE,FALSE,FALSE
667800,TRUE,FALSE,FALSE
667810,TRUE,TRUE,FALSE
667820,TRUE,FALSE,FALSE
667840,TRUE,FALSE,FALSE
667870,TRUE,TRUE,TRUE
667880,TRUE,FALSE,FALSE
667890,TRUE,TRUE,TRUE
667900,TRUE,FALSE,FALSE
667920,TRUE,FALSE,FALSE
667930,TRUE,FALSE,FALSE
667970,TRUE,FALSE,FALSE
668010,TRUE,FALSE,FALSE
668020,TRUE,FALSE,FALSE
668030,TRUE,FALSE,FALSE
668170,TRUE,FALSE,FALSE
668190,TRUE,TRUE,FALSE
668200,TRUE,TRUE,TRUE
668210,TRUE,TRUE,FALSE
668220,TRUE,FALSE,FALSE
668230,TRUE,TRUE,TRUE
668280,TRUE,TRUE,FALSE
668290,TRUE,TRUE,TRUE
668300,TRUE,FALSE,FALSE
668320,TRUE,TRUE,TRUE
668350,TRUE,TRUE,TRUE
668360,TRUE,FALSE,FALSE
668430,TRUE,FALSE,FALSE
668460,TRUE,FALSE,FALSE
668490,TRUE,FALSE,FALSE
668510,TRUE,FALSE,FALSE
668520,TRUE,FALSE,FALSE
668550,TRUE,FALSE,FALSE
668560,TRUE,FALSE,FALSE
668570,TRUE,FALSE,FALSE
668580,TRUE,FALSE,FALSE
668590,TRUE,TRUE,TRUE
668600,TRUE,FALSE,FALSE
668610,TRUE,FALSE,FALSE
668630,TRUE,FALSE,FALSE
668650,TRUE,TRUE,FALSE
668660,TRUE,FALSE,FALSE
668670,TRUE,FALSE,FALSE
668680,TRUE,TRUE,TRUE
668730,TRUE,FALSE,FALSE
668770,TRUE,FALSE,FALSE
668780,TRUE,TRUE,FALSE
668790,TRUE,FALSE,FALSE
668800,TRUE,TRUE,FALSE
668830,TRUE,FALSE,FALSE
668840,TRUE,FALSE,FALSE
668850,TRUE,FALSE,FALSE
668890,TRUE,FALSE,FALSE
668910,TRUE,FALSE,FALSE
668960,TRUE,FALSE,FALSE
668970,TRUE,FALSE,FALSE
668980,TRUE,TRUE,TRUE
669000,TRUE,FALSE,FALSE
669040,TRUE,FALSE,FALSE
669050,TRUE,TRUE,TRUE
669290,TRUE,FALSE,FALSE
669310,TRUE,TRUE,TRUE
669320,TRUE,FALSE,FALSE
669330,TRUE,FALSE,FALSE
669340,TRUE,TRUE,FALSE
669350,TRUE,TRUE,TRUE
669360,TRUE,FALSE,FALSE
669380,TRUE,FALSE,FALSE
669390,TRUE,TRUE,FALSE
669410,TRUE,FALSE,FALSE
669440,TRUE,FALSE,FALSE
669490,TRUE,FALSE,TRUE
669500,TRUE,FALSE,FALSE
669520,TRUE,TRUE,FALSE
669570,TRUE,FALSE,FALSE
669580,TRUE,TRUE,FALSE
669600,TRUE,FALSE,FALSE
669620,TRUE,FALSE,FALSE
669630,TRUE,FALSE,FALSE
669650,TRUE,TRUE,FALSE
669660,TRUE,TRUE,FALSE
669690,TRUE,TRUE,FALSE
669700,TRUE,TRUE,FALSE
669710,TRUE,TRUE,FALSE
669730,TRUE,FALSE,FALSE
669740,TRUE,FALSE,FALSE
669750,TRUE,FALSE,FALSE
669760,TRUE,FALSE,FALSE
669770,TRUE,FALSE,FALSE
669790,TRUE,FALSE,FALSE
669830,TRUE,FALSE,TRUE
669910,TRUE,TRUE,FALSE
669950,TRUE,FALSE,FALSE
669960,TRUE,FALSE,FALSE
669990,TRUE,FALSE,FALSE
670020,TRUE,FALSE,FALSE
670060,TRUE,FALSE,FALSE
670080,TRUE,TRUE,FALSE
670090,TRUE,TRUE,FALSE
670100,TRUE,TRUE,FALSE
670130,TRUE,FALSE,FALSE
670140,TRUE,FALSE,FALSE
670160,TRUE,FALSE,FALSE
670180,TRUE,TRUE,TRUE
670210,TRUE,TRUE,FALSE
670230,TRUE,FALSE,FALSE
670240,TRUE,FALSE,FALSE
670260,TRUE,FALSE,TRUE
670270,TRUE,FALSE,FALSE
670280,TRUE,FALSE,TRUE
670290,TRUE,FALSE,FALSE
670320,TRUE,TRUE,FALSE
670330,TRUE,FALSE,FALSE
670340,TRUE,FALSE,FALSE
670350,TRUE,TRUE,TRUE
670370,TRUE,FALSE,FALSE
670400,TRUE,FALSE,FALSE
670410,TRUE,TRUE,TRUE
670430,TRUE,FALSE,FALSE
670440,TRUE,FALSE,FALSE
670450,TRUE,FALSE,FALSE
670460,TRUE,FALSE,FALSE
670470,TRUE,FALSE,FALSE
670490,TRUE,TRUE,FALSE
670500,TRUE,TRUE,FALSE
670510,TRUE,FALSE,FALSE
670610,TRUE,FALSE,FALSE
670620,TRUE,FALSE,FALSE
670630,TRUE,TRUE,FALSE
670720,TRUE,FALSE,FALSE
670730,TRUE,FALSE,FALSE
670750,TRUE,TRUE,TRUE
670760,TRUE,FALSE,FALSE
670780,TRUE,TRUE,FALSE
670820,TRUE,FALSE,FALSE
670830,TRUE,FALSE,FALSE
670850,TRUE,FALSE,FALSE
670900,TRUE,FALSE,FALSE
670910,TRUE,FALSE,FALSE
670930,TRUE,FALSE,FALSE
670940,TRUE,FALSE,FALSE
670950,TRUE,FALSE,FALSE
670970,TRUE,FALSE,FALSE
671050,TRUE,FALSE,FALSE
671090,TRUE,FALSE,FALSE
671100,TRUE,FALSE,TRUE
671120,TRUE,FALSE,FALSE
671150,TRUE,FALSE,FALSE
671170,TRUE,TRUE,TRUE
671180,TRUE,FALSE,FALSE
671190,TRUE,FALSE,FALSE
671200,TRUE,FALSE,FALSE
671230,TRUE,TRUE,TRUE
671240,TRUE,FALSE,FALSE
671260,TRUE,FALSE,TRUE
671270,TRUE,FALSE,FALSE
671290,TRUE,FALSE,FALSE
671310,TRUE,FALSE,FALSE
671330,TRUE,FALSE,FALSE
671370,TRUE,TRUE,TRUE
671390,TRUE,TRUE,TRUE
671440,TRUE,TRUE,TRUE
671460,TRUE,TRUE,TRUE
671470,TRUE,FALSE,FALSE
671480,TRUE,TRUE,FALSE
671490,TRUE,FALSE,FALSE
671510,TRUE,FALSE,FALSE
671540,TRUE,TRUE,FALSE
671550,TRUE,FALSE,FALSE
671560,TRUE,FALSE,FALSE
671580,TRUE,TRUE,FALSE
671600,TRUE,FALSE,FALSE
671610,TRUE,TRUE,TRUE
671620,TRUE,FALSE,FALSE
671630,TRUE,FALSE,FALSE
671640,TRUE,FALSE,FALSE
671650,TRUE,FALSE,FALSE
671670,TRUE,FALSE,FALSE
671690,TRUE,FALSE,FALSE
671700,TRUE,TRUE,TRUE
671720,TRUE,FALSE,FALSE
671740,TRUE,FALSE,FALSE
671750,TRUE,FALSE,FALSE
671800,TRUE,FALSE,FALSE
671810,TRUE,TRUE,TRUE
671840,TRUE,FALSE,FALSE
671850,TRUE,FALSE,FALSE
671860,TRUE,FALSE,FALSE
671880,TRUE,FALSE,FALSE
671900,TRUE,FALSE,FALSE
671920,TRUE,TRUE,FALSE
671970,TRUE,FALSE,FALSE
671980,TRUE,TRUE,TRUE
671990,TRUE,FALSE,FALSE
672000,TRUE,FALSE,FALSE
672010,TRUE,TRUE,FALSE
672020,TRUE,FALSE,FALSE
672030,TRUE,FALSE,FALSE
672040,TRUE,FALSE,FALSE
672050,TRUE,FALSE,FALSE
672080,TRUE,FALSE,FALSE
672100,TRUE,FALSE,FALSE
672130,TRUE,FALSE,FALSE
672140,TRUE,TRUE,TRUE
672150,TRUE,FALSE,FALSE
672160,TRUE,FALSE,FALSE
672190,TRUE,FALSE,FALSE
672230,TRUE,FALSE,FALSE
672240,TRUE,FALSE,FALSE
672250,TRUE,TRUE,TRUE
672280,TRUE,FALSE,FALSE
672290,TRUE,FALSE,FALSE
672300,TRUE,FALSE,FALSE
672310,TRUE,TRUE,TRUE
672320,TRUE,FALSE,FALSE
672380,TRUE,FALSE,FALSE
672410,TRUE,FALSE,FALSE
672430,TRUE,TRUE,TRUE
672450,TRUE,FALSE,FALSE
672460,TRUE,FALSE,FALSE
672480,TRUE,FALSE,FALSE
672490,TRUE,FALSE,FALSE
672570,TRUE,FALSE,FALSE
672590,TRUE,TRUE,FALSE
672630,TRUE,TRUE,FALSE
672640,TRUE,FALSE,FALSE
672650,TRUE,FALSE,FALSE
672670,TRUE,FALSE,FALSE
672680,TRUE,TRUE,FALSE
672690,TRUE,FALSE,FALSE
672710,TRUE,FALSE,FALSE
672720,TRUE,FALSE,FALSE
672730,TRUE,FALSE,FALSE
672760,TRUE,FALSE,FALSE
672770,TRUE,FALSE,FALSE
672780,TRUE,FALSE,TRUE
672790,TRUE,FALSE,FALSE
672860,TRUE,FALSE,FALSE
672870,TRUE,TRUE,FALSE
672880,TRUE,TRUE,TRUE
672910,TRUE,FALSE,FALSE
672920,TRUE,FALSE,FALSE
672940,TRUE,TRUE,TRUE
672970,TRUE,TRUE,FALSE
673000,TRUE,TRUE,FALSE
673010,TRUE,FALSE,FALSE
673040,TRUE,FALSE,FALSE
673050,TRUE,FALSE,FALSE
673060,TRUE,FALSE,FALSE
673070,TRUE,FALSE,FALSE
673130,TRUE,FALSE,FALSE
673140,TRUE,FALSE,FALSE
673190,TRUE,FALSE,FALSE
673210,TRUE,FALSE,FALSE
673220,TRUE,TRUE,FALSE
673230,TRUE,FALSE,TRUE
673240,TRUE,FALSE,FALSE
673250,TRUE,FALSE,FALSE
673260,TRUE,TRUE,FALSE
673280,TRUE,TRUE,FALSE
673300,TRUE,FALSE,FALSE
673310,TRUE,FALSE,FALSE
673360,TRUE,FALSE,FALSE
673380,TRUE,FALSE,FALSE
673400,TRUE,FALSE,FALSE
673430,TRUE,FALSE,FALSE
673450,TRUE,FALSE,FALSE
673480,TRUE,TRUE,TRUE
673530,TRUE,TRUE,TRUE
673540,TRUE,FALSE,FALSE
673550,TRUE,FALSE,TRUE
673560,TRUE,FALSE,FALSE
673570,TRUE,FALSE,FALSE
673580,TRUE,FALSE,FALSE
673590,TRUE,FALSE,FALSE
673600,TRUE,FALSE,FALSE
673610,TRUE,TRUE,FALSE
673620,TRUE,FALSE,FALSE
673630,TRUE,TRUE,FALSE
673660,TRUE,FALSE,FALSE
673720,TRUE,FALSE,FALSE
673730,TRUE,TRUE,FALSE
673740,TRUE,FALSE,FALSE
673750,TRUE,TRUE,TRUE
673800,TRUE,FALSE,FALSE
673810,TRUE,FALSE,FALSE
673820,TRUE,FALSE,FALSE
673830,TRUE,FALSE,FALSE
673840,TRUE,FALSE,FALSE
673850,TRUE,FALSE,FALSE
673870,TRUE,TRUE,FALSE
673880,TRUE,TRUE,TRUE
673900,TRUE,FALSE,FALSE
673910,TRUE,FALSE,FALSE
673920,TRUE,FALSE,FALSE
673940,TRUE,FALSE,FALSE
673950,TRUE,TRUE,TRUE
673970,TRUE,FALSE,FALSE
673980,TRUE,FALSE,FALSE
674010,TRUE,FALSE,FALSE
674020,TRUE,FALSE,FALSE
674090,TRUE,TRUE,TRUE
674120,TRUE,FALSE,FALSE
674130,TRUE,TRUE,FALSE
674140,TRUE,TRUE,FALSE
674150,TRUE,FALSE,FALSE
674160,TRUE,FALSE,FALSE
674170,TRUE,FALSE,FALSE
674180,TRUE,FALSE,FALSE
674190,TRUE,TRUE,TRUE
674210,TRUE,FALSE,FALSE
674220,TRUE,FALSE,FALSE
674230,TRUE,FALSE,FALSE
674250,TRUE,FALSE,FALSE
674310,TRUE,FALSE,FALSE
674320,TRUE,FALSE,FALSE
674330,TRUE,FALSE,FALSE
674360,TRUE,FALSE,TRUE
674370,TRUE,FALSE,FALSE
674380,TRUE,FALSE,TRUE
674390,TRUE,FALSE,FALSE
674400,TRUE,FALSE,FALSE
674420,TRUE,FALSE,FALSE
674440,TRUE,TRUE,TRUE
674450,TRUE,FALSE,FALSE
674480,TRUE,FALSE,FALSE
674500,TRUE,FALSE,FALSE
674520,TRUE,FALSE,FALSE
674550,TRUE,FALSE,FALSE
674570,TRUE,FALSE,FALSE
674580,TRUE,TRUE,TRUE
674590,TRUE,FALSE,FALSE
674630,TRUE,FALSE,FALSE
674690,TRUE,FALSE,FALSE
674730,TRUE,FALSE,FALSE
674750,TRUE,FALSE,FALSE
674800,TRUE,FALSE,FALSE
674840,TRUE,FALSE,FALSE
674850,TRUE,FALSE,FALSE
674860,TRUE,TRUE,TRUE
674890,TRUE,FALSE,FALSE
674900,TRUE,FALSE,FALSE
674910,TRUE,FALSE,FALSE
674930,TRUE,TRUE,TRUE
674940,TRUE,TRUE,FALSE
674960,TRUE,FALSE,FALSE
674980,TRUE,FALSE,FALSE
675010,TRUE,FALSE,FALSE
675030,TRUE,FALSE,FALSE
675040,TRUE,FALSE,FALSE
675110,TRUE,TRUE,TRUE
675120,TRUE,FALSE,FALSE
675130,TRUE,FALSE,FALSE
675140,TRUE,FALSE,FALSE
675160,TRUE,FALSE,FALSE
675170,TRUE,FALSE,FALSE
675180,TRUE,TRUE,TRUE
675210,TRUE,FALSE,FALSE
675220,TRUE,FALSE,FALSE
675230,TRUE,FALSE,FALSE
675240,TRUE,TRUE,TRUE
675260,TRUE,FALSE,FALSE
675270,TRUE,FALSE,FALSE
675360,TRUE,FALSE,FALSE
675370,TRUE,FALSE,FALSE
675410,TRUE,FALSE,FALSE
675480,TRUE,FALSE,FALSE
675490,TRUE,FALSE,FALSE
675500,TRUE,FALSE,FALSE
675510,TRUE,FALSE,FALSE
675530,TRUE,TRUE,TRUE
675560,TRUE,FALSE,FALSE
675610,TRUE,FALSE,FALSE
675620,TRUE,FALSE,FALSE
675630,TRUE,FALSE,FALSE
675640,TRUE,FALSE,FALSE
675650,TRUE,FALSE,FALSE
675660,TRUE,TRUE,TRUE
675690,TRUE,TRUE,FALSE
675720,TRUE,FALSE,FALSE
675730,TRUE,FALSE,FALSE
675750,TRUE,FALSE,FALSE
675810,TRUE,TRUE,TRUE
675830,TRUE,FALSE,FALSE
675870,TRUE,TRUE,FALSE
675890,TRUE,TRUE,TRUE
675910,TRUE,TRUE,TRUE
675940,TRUE,FALSE,FALSE
675950,TRUE,TRUE,FALSE
675960,TRUE,FALSE,FALSE
675970,TRUE,FALSE,FALSE
675980,TRUE,FALSE,FALSE
675990,TRUE,FALSE,TRUE
676000,TRUE,FALSE,TRUE
676030,TRUE,FALSE,FALSE
676070,TRUE,FALSE,FALSE
676090,TRUE,FALSE,FALSE
676120,TRUE,FALSE,FALSE
676130,TRUE,TRUE,TRUE
676170,TRUE,FALSE,FALSE
676180,TRUE,FALSE,FALSE
676210,TRUE,FALSE,FALSE
676240,TRUE,FALSE,FALSE
676310,TRUE,FALSE,FALSE
676320,TRUE,FALSE,FALSE
676340,TRUE,FALSE,FALSE
676410,TRUE,TRUE,FALSE
676420,TRUE,TRUE,TRUE
676430,TRUE,TRUE,TRUE
676440,TRUE,FALSE,TRUE
676450,TRUE,TRUE,FALSE
676460,TRUE,FALSE,FALSE
676470,TRUE,FALSE,FALSE
676480,TRUE,TRUE,TRUE
676490,TRUE,FALSE,FALSE
676500,TRUE,TRUE,FALSE
676510,TRUE,TRUE,FALSE
676520,TRUE,FALSE,FALSE
676540,TRUE,FALSE,FALSE
676550,TRUE,FALSE,FALSE
676570,TRUE,FALSE,FALSE
676580,TRUE,FALSE,FALSE
676600,TRUE,FALSE,FALSE
676620,TRUE,TRUE,FALSE
676630,TRUE,TRUE,TRUE
676660,TRUE,FALSE,FALSE
676680,TRUE,FALSE,FALSE
676690,TRUE,FALSE,FALSE
676700,TRUE,TRUE,TRUE
676720,TRUE,TRUE,FALSE
676730,TRUE,TRUE,FALSE
676760,TRUE,FALSE,FALSE
676770,TRUE,FALSE,FALSE
676800,TRUE,FALSE,FALSE
676820,TRUE,TRUE,FALSE
676830,TRUE,TRUE,TRUE
676840,TRUE,FALSE,FALSE
676850,TRUE,FALSE,TRUE
676880,TRUE,FALSE,FALSE
676910,TRUE,FALSE,FALSE
676930,TRUE,TRUE,FALSE
676960,TRUE,TRUE,FALSE
676990,TRUE,FALSE,FALSE
677010,TRUE,FALSE,FALSE
677020,TRUE,TRUE,TRUE
677030,TRUE,FALSE,FALSE
677040,TRUE,FALSE,FALSE
677060,TRUE,FALSE,FALSE
677080,TRUE,FALSE,FALSE
677120,TRUE,FALSE,TRUE
677160,TRUE,TRUE,FALSE
677180,TRUE,FALSE,FALSE
677190,TRUE,FALSE,FALSE
677210,TRUE,FALSE,FALSE
677220,TRUE,FALSE,FALSE
677230,TRUE,FALSE,FALSE
677240,TRUE,FALSE,FALSE
677260,TRUE,FALSE,FALSE
677280,TRUE,FALSE,FALSE
677290,TRUE,FALSE,FALSE
677300,TRUE,TRUE,TRUE
677310,TRUE,TRUE,FALSE
677330,TRUE,FALSE,FALSE
677340,TRUE,TRUE,TRUE
677380,TRUE,FALSE,FALSE
677450,TRUE,FALSE,FALSE
677480,TRUE,FALSE,FALSE
677520,TRUE,FALSE,FALSE
677590,TRUE,FALSE,FALSE
677610,TRUE,FALSE,FALSE
677620,TRUE,FALSE,TRUE
677650,TRUE,TRUE,TRUE
677680,TRUE,FALSE,FALSE
677700,TRUE,FALSE,FALSE
677710,TRUE,FALSE,FALSE
677720,TRUE,TRUE,FALSE
677730,TRUE,TRUE,TRUE
677770,TRUE,FALSE,FALSE
677780,TRUE,FALSE,FALSE
677790,TRUE,FALSE,FALSE
677810,TRUE,FALSE,FALSE
677820,TRUE,FALSE,FALSE
677850,TRUE,TRUE,FALSE
677870,TRUE,FALSE,FALSE
677880,TRUE,FALSE,FALSE
677910,TRUE,FALSE,FALSE
677920,TRUE,FALSE,FALSE
678010,TRUE,FALSE,FALSE
678030,TRUE,FALSE,FALSE
678060,TRUE,FALSE,FALSE
678090,TRUE,FALSE,FALSE
678100,TRUE,FALSE,FALSE
678150,TRUE,FALSE,FALSE
678170,TRUE,FALSE,FALSE
678190,TRUE,TRUE,FALSE
678200,TRUE,FALSE,FALSE
678230,TRUE,FALSE,FALSE
678240,TRUE,FALSE,FALSE
678290,TRUE,FALSE,FALSE
678310,TRUE,TRUE,FALSE
678390,TRUE,FALSE,TRUE
678400,TRUE,FALSE,FALSE
678410,TRUE,FALSE,FALSE
678420,TRUE,FALSE,FALSE
678430,TRUE,FALSE,FALSE
678440,TRUE,FALSE,FALSE
678450,TRUE,FALSE,FALSE
678460,TRUE,FALSE,FALSE
678470,TRUE,FALSE,FALSE
678500,TRUE,FALSE,FALSE
678520,TRUE,FALSE,FALSE
678530,TRUE,FALSE,TRUE
678540,TRUE,FALSE,FALSE
678560,TRUE,FALSE,FALSE
678570,TRUE,FALSE,FALSE
678620,TRUE,TRUE,TRUE
678760,TRUE,FALSE,FALSE
678800,TRUE,TRUE,FALSE
678820,TRUE,FALSE,FALSE
678830,TRUE,FALSE,FALSE
678850,TRUE,TRUE,FALSE
678870,TRUE,TRUE,FALSE
678880,TRUE,FALSE,FALSE
678890,TRUE,FALSE,FALSE
678900,TRUE,FALSE,FALSE
678910,TRUE,FALSE,FALSE
678920,TRUE,FALSE,FALSE
678930,TRUE,TRUE,TRUE
678940,TRUE,FALSE,FALSE
678950,TRUE,FALSE,FALSE
678960,TRUE,FALSE,FALSE
678970,TRUE,TRUE,TRUE
679030,TRUE,FALSE,FALSE
679070,TRUE,FALSE,FALSE
679080,TRUE,FALSE,FALSE
679090,TRUE,FALSE,FALSE
679100,TRUE,TRUE,TRUE
679110,TRUE,FALSE,FALSE
679120,TRUE,FALSE,FALSE
679160,TRUE,FALSE,FALSE
679190,TRUE,FALSE,FALSE
679230,TRUE,TRUE,TRUE
679270,TRUE,FALSE,TRUE
679300,TRUE,TRUE,TRUE
679390,TRUE,FALSE,FALSE
679400,TRUE,TRUE,FALSE
679410,TRUE,FALSE,FALSE
679430,TRUE,FALSE,FALSE
679470,TRUE,FALSE,FALSE
679480,TRUE,FALSE,FALSE
679490,TRUE,FALSE,FALSE
679500,TRUE,FALSE,FALSE
679510,TRUE,FALSE,FALSE
679520,TRUE,FALSE,FALSE
679530,TRUE,FALSE,FALSE
679550,TRUE,FALSE,FALSE
679560,TRUE,FALSE,FALSE
679570,TRUE,FALSE,FALSE
679580,TRUE,FALSE,FALSE
679590,TRUE,FALSE,FALSE
679620,TRUE,FALSE,FALSE
679640,TRUE,FALSE,FALSE
679660,TRUE,FALSE,FALSE
679670,TRUE,FALSE,FALSE
679690,TRUE,FALSE,FALSE
679700,TRUE,FALSE,FALSE
679720,TRUE,FALSE,FALSE
679740,TRUE,TRUE,TRUE
679750,TRUE,FALSE,FALSE
679770,TRUE,TRUE,FALSE
679780,TRUE,FALSE,FALSE
679820,TRUE,TRUE,FALSE
679830,TRUE,TRUE,TRUE
679860,TRUE,TRUE,TRUE
679900,TRUE,TRUE,FALSE
679930,TRUE,TRUE,TRUE
679960,TRUE,FALSE,FALSE
680030,TRUE,FALSE,FALSE
680040,TRUE,FALSE,FALSE
